Time,TOD,Hour,Day,Total (W),Phase_A (W),Phase_B (W),Phase_C (W),Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,Holiday
2024-08-03 19:00:00,19:00:00,19,Saturday,2617.0,453.0,360.0,1803.0,False,False,True,False,False,False,False,True
2024-08-03 20:00:00,20:00:00,20,Saturday,2556.0,451.0,286.0,1818.0,False,False,True,False,False,False,False,True
2024-08-03 21:00:00,21:00:00,21,Saturday,1399.0,423.0,204.0,771.0,False,False,True,False,False,False,False,True
2024-08-03 22:00:00,22:00:00,22,Saturday,1213.0,412.0,211.0,589.0,False,False,True,False,False,False,False,True
2024-08-03 23:00:00,23:00:00,23,Saturday,1253.0,420.0,214.0,618.0,False,False,True,False,False,False,False,True
2024-08-04 00:00:00,00:00:00,0,Sunday,1341.0,416.0,218.0,706.0,False,False,False,True,False,False,False,False
2024-08-04 01:00:00,01:00:00,1,Sunday,1316.0,407.0,220.0,688.0,False,False,False,True,False,False,False,False
2024-08-04 02:00:00,02:00:00,2,Sunday,1210.0,404.0,222.0,583.0,False,False,False,True,False,False,False,False
2024-08-04 03:00:00,03:00:00,3,Sunday,1248.0,395.0,221.0,631.0,False,False,False,True,False,False,False,False
2024-08-04 04:00:00,04:00:00,4,Sunday,1313.0,396.0,220.0,696.0,False,False,False,True,False,False,False,False
2024-08-04 05:00:00,05:00:00,5,Sunday,1341.0,379.0,252.0,710.0,False,False,False,True,False,False,False,False
2024-08-04 06:00:00,06:00:00,6,Sunday,1651.0,377.0,251.0,1021.0,False,False,False,True,False,False,False,False
2024-08-04 07:00:00,07:00:00,7,Sunday,2600.0,346.0,294.0,1958.0,False,False,False,True,False,False,False,False
2024-08-04 08:00:00,08:00:00,8,Sunday,4002.0,473.0,591.0,2937.0,False,False,False,True,False,False,False,False
2024-08-04 09:00:00,09:00:00,9,Sunday,4292.0,492.0,672.0,3128.0,False,False,False,True,False,False,False,False
2024-08-04 10:00:00,10:00:00,10,Sunday,4996.0,710.0,1026.0,3259.0,False,False,False,True,False,False,False,False
2024-08-04 11:00:00,11:00:00,11,Sunday,4269.0,713.0,875.0,2680.0,False,False,False,True,False,False,False,False
2024-08-04 12:00:00,12:00:00,12,Sunday,4807.0,668.0,855.0,3283.0,False,False,False,True,False,False,False,False
2024-08-04 13:00:00,13:00:00,13,Sunday,5057.0,763.0,762.0,3531.0,False,False,False,True,False,False,False,False
2024-08-04 14:00:00,14:00:00,14,Sunday,4149.0,671.0,712.0,2764.0,False,False,False,True,False,False,False,False
2024-08-04 15:00:00,15:00:00,15,Sunday,4029.0,548.0,638.0,2843.0,False,False,False,True,False,False,False,False
2024-08-04 16:00:00,16:00:00,16,Sunday,3097.0,469.0,401.0,2227.0,False,False,False,True,False,False,False,False
2024-08-04 17:00:00,17:00:00,17,Sunday,2146.0,424.0,362.0,1359.0,False,False,False,True,False,False,False,False
2024-08-04 18:00:00,18:00:00,18,Sunday,2412.0,428.0,463.0,1520.0,False,False,False,True,False,False,False,False
2024-08-04 19:00:00,19:00:00,19,Sunday,3470.0,427.0,414.0,2628.0,False,False,False,True,False,False,False,False
2024-08-04 20:00:00,20:00:00,20,Sunday,3102.0,437.0,271.0,2393.0,False,False,False,True,False,False,False,False
2024-08-04 21:00:00,21:00:00,21,Sunday,1349.0,417.0,199.0,732.0,False,False,False,True,False,False,False,False
2024-08-04 22:00:00,22:00:00,22,Sunday,1148.0,436.0,210.0,501.0,False,False,False,True,False,False,False,False
2024-08-04 23:00:00,23:00:00,23,Sunday,1141.0,428.0,213.0,499.0,False,False,False,True,False,False,False,False
2024-08-05 00:00:00,00:00:00,0,Monday,1143.0,424.0,213.0,505.0,False,True,False,False,False,False,False,False
2024-08-05 01:00:00,01:00:00,1,Monday,1118.0,414.0,212.0,491.0,False,True,False,False,False,False,False,False
2024-08-05 02:00:00,02:00:00,2,Monday,1121.0,409.0,218.0,493.0,False,True,False,False,False,False,False,False
2024-08-05 03:00:00,03:00:00,3,Monday,1099.0,394.0,215.0,488.0,False,True,False,False,False,False,False,False
2024-08-05 04:00:00,04:00:00,4,Monday,1082.0,388.0,215.0,478.0,False,True,False,False,False,False,False,False
2024-08-05 05:00:00,05:00:00,5,Monday,1331.0,395.0,276.0,659.0,False,True,False,False,False,False,False,False
2024-08-05 06:00:00,06:00:00,6,Monday,2171.0,383.0,243.0,1545.0,False,True,False,False,False,False,False,False
2024-08-05 07:00:00,07:00:00,7,Monday,2668.0,359.0,282.0,2026.0,False,True,False,False,False,False,False,False
2024-08-05 08:00:00,08:00:00,8,Monday,4092.0,555.0,620.0,2917.0,False,True,False,False,False,False,False,False
2024-08-05 09:00:00,09:00:00,9,Monday,4480.0,556.0,567.0,3356.0,False,True,False,False,False,False,False,False
2024-08-05 10:00:00,10:00:00,10,Monday,4833.0,582.0,737.0,3513.0,False,True,False,False,False,False,False,False
2024-08-05 11:00:00,11:00:00,11,Monday,4686.0,553.0,718.0,3414.0,False,True,False,False,False,False,False,False
2024-08-05 12:00:00,12:00:00,12,Monday,4559.0,647.0,678.0,3233.0,False,True,False,False,False,False,False,False
2024-08-05 13:00:00,13:00:00,13,Monday,4641.0,640.0,620.0,3380.0,False,True,False,False,False,False,False,False
2024-08-05 14:00:00,14:00:00,14,Monday,4523.0,622.0,716.0,3183.0,False,True,False,False,False,False,False,False
2024-08-05 15:00:00,15:00:00,15,Monday,3964.0,593.0,512.0,2858.0,False,True,False,False,False,False,False,False
2024-08-05 16:00:00,16:00:00,16,Monday,2459.0,481.0,377.0,1600.0,False,True,False,False,False,False,False,False
2024-08-05 17:00:00,17:00:00,17,Monday,2373.0,450.0,491.0,1432.0,False,True,False,False,False,False,False,False
2024-08-05 18:00:00,18:00:00,18,Monday,2335.0,492.0,456.0,1386.0,False,True,False,False,False,False,False,False
2024-08-05 19:00:00,19:00:00,19,Monday,3425.0,494.0,389.0,2541.0,False,True,False,False,False,False,False,False
2024-08-05 20:00:00,20:00:00,20,Monday,2883.0,466.0,258.0,2159.0,False,True,False,False,False,False,False,False
2024-08-05 21:00:00,21:00:00,21,Monday,1610.0,466.0,225.0,918.0,False,True,False,False,False,False,False,False
2024-08-05 22:00:00,22:00:00,22,Monday,1311.0,435.0,234.0,640.0,False,True,False,False,False,False,False,False
2024-08-05 23:00:00,23:00:00,23,Monday,1261.0,442.0,229.0,589.0,False,True,False,False,False,False,False,False
2024-08-06 00:00:00,00:00:00,0,Tuesday,1290.0,452.0,244.0,594.0,False,False,False,False,False,True,False,False
2024-08-06 01:00:00,01:00:00,1,Tuesday,1266.0,439.0,236.0,590.0,False,False,False,False,False,True,False,False
2024-08-06 02:00:00,02:00:00,2,Tuesday,1237.0,430.0,239.0,567.0,False,False,False,False,False,True,False,False
2024-08-06 03:00:00,03:00:00,3,Tuesday,1229.0,426.0,239.0,563.0,False,False,False,False,False,True,False,False
2024-08-06 04:00:00,04:00:00,4,Tuesday,1236.0,432.0,244.0,560.0,False,False,False,False,False,True,False,False
2024-08-06 05:00:00,05:00:00,5,Tuesday,1389.0,438.0,299.0,651.0,False,False,False,False,False,True,False,False
2024-08-06 06:00:00,06:00:00,6,Tuesday,1960.0,417.0,281.0,1261.0,False,False,False,False,False,True,False,False
2024-08-06 07:00:00,07:00:00,7,Tuesday,3201.0,389.0,261.0,2550.0,False,False,False,False,False,True,False,False
2024-08-06 08:00:00,08:00:00,8,Tuesday,4211.0,500.0,445.0,3266.0,False,False,False,False,False,True,False,False
2024-08-06 09:00:00,09:00:00,9,Tuesday,4868.0,590.0,570.0,3707.0,False,False,False,False,False,True,False,False
2024-08-06 10:00:00,10:00:00,10,Tuesday,5015.0,737.0,881.0,3397.0,False,False,False,False,False,True,False,False
2024-08-06 11:00:00,11:00:00,11,Tuesday,4467.0,676.0,769.0,3022.0,False,False,False,False,False,True,False,False
2024-08-06 12:00:00,12:00:00,12,Tuesday,2395.0,1101.0,561.0,733.0,False,False,False,False,False,True,False,False
2024-08-06 13:00:00,13:00:00,13,Tuesday,4306.0,1132.0,2382.0,792.0,False,False,False,False,False,True,False,False
2024-08-06 14:00:00,14:00:00,14,Tuesday,2357.0,1110.0,459.0,788.0,False,False,False,False,False,True,False,False
2024-08-06 15:00:00,15:00:00,15,Tuesday,3316.0,1209.0,1468.0,639.0,False,False,False,False,False,True,False,False
2024-08-06 16:00:00,16:00:00,16,Tuesday,4453.0,710.0,3159.0,584.0,False,False,False,False,False,True,False,False
2024-08-06 17:00:00,17:00:00,17,Tuesday,5064.0,392.0,4082.0,590.0,False,False,False,False,False,True,False,False
2024-08-06 18:00:00,18:00:00,18,Tuesday,2092.0,379.0,1504.0,209.0,False,False,False,False,False,True,False,False
2024-08-06 19:00:00,19:00:00,19,Tuesday,1721.0,370.0,930.0,421.0,False,False,False,False,False,True,False,False
2024-08-06 20:00:00,20:00:00,20,Tuesday,920.0,378.0,115.0,427.0,False,False,False,False,False,True,False,False
2024-08-06 21:00:00,21:00:00,21,Tuesday,939.0,385.0,127.0,427.0,False,False,False,False,False,True,False,False
2024-08-06 22:00:00,22:00:00,22,Tuesday,945.0,391.0,124.0,430.0,False,False,False,False,False,True,False,False
2024-08-06 23:00:00,23:00:00,23,Tuesday,947.0,391.0,124.0,432.0,False,False,False,False,False,True,False,False
2024-08-07 00:00:00,00:00:00,0,Wednesday,965.0,395.0,140.0,430.0,False,False,False,False,False,False,True,False
2024-08-07 01:00:00,01:00:00,1,Wednesday,957.0,394.0,133.0,430.0,False,False,False,False,False,False,True,False
2024-08-07 02:00:00,02:00:00,2,Wednesday,967.0,397.0,139.0,431.0,False,False,False,False,False,False,True,False
2024-08-07 03:00:00,03:00:00,3,Wednesday,962.0,394.0,138.0,430.0,False,False,False,False,False,False,True,False
2024-08-07 04:00:00,04:00:00,4,Wednesday,985.0,413.0,137.0,435.0,False,False,False,False,False,False,True,False
2024-08-07 05:00:00,05:00:00,5,Wednesday,1243.0,433.0,372.0,438.0,False,False,False,False,False,False,True,False
2024-08-07 06:00:00,06:00:00,6,Wednesday,838.0,458.0,153.0,227.0,False,False,False,False,False,False,True,False
2024-08-07 07:00:00,07:00:00,7,Wednesday,4554.0,377.0,3963.0,214.0,False,False,False,False,False,False,True,False
2024-08-07 08:00:00,08:00:00,8,Wednesday,1984.0,395.0,1324.0,265.0,False,False,False,False,False,False,True,False
2024-08-07 09:00:00,09:00:00,9,Wednesday,2102.0,391.0,1447.0,264.0,False,False,False,False,False,False,True,False
2024-08-07 10:00:00,10:00:00,10,Wednesday,3763.0,471.0,2987.0,305.0,False,False,False,False,False,False,True,False
2024-08-07 11:00:00,11:00:00,11,Wednesday,2612.0,463.0,1873.0,276.0,False,False,False,False,False,False,True,False
2024-08-07 12:00:00,12:00:00,12,Wednesday,5180.0,609.0,4056.0,515.0,False,False,False,False,False,False,True,False
2024-08-07 13:00:00,13:00:00,13,Wednesday,5434.0,1084.0,3538.0,812.0,False,False,False,False,False,False,True,False
2024-08-07 14:00:00,14:00:00,14,Wednesday,4626.0,1078.0,2732.0,816.0,False,False,False,False,False,False,True,False
2024-08-07 15:00:00,15:00:00,15,Wednesday,3141.0,1065.0,1382.0,694.0,False,False,False,False,False,False,True,False
2024-08-07 16:00:00,16:00:00,16,Wednesday,4677.0,780.0,3366.0,531.0,False,False,False,False,False,False,True,False
2024-08-07 17:00:00,17:00:00,17,Wednesday,2023.0,391.0,1422.0,210.0,False,False,False,False,False,False,True,False
2024-08-07 18:00:00,18:00:00,18,Wednesday,1683.0,397.0,1075.0,211.0,False,False,False,False,False,False,True,False
2024-08-07 19:00:00,19:00:00,19,Wednesday,2578.0,393.0,1764.0,421.0,False,False,False,False,False,False,True,False
2024-08-07 20:00:00,20:00:00,20,Wednesday,1890.0,396.0,1066.0,428.0,False,False,False,False,False,False,True,False
2024-08-07 21:00:00,21:00:00,21,Wednesday,967.0,400.0,140.0,427.0,False,False,False,False,False,False,True,False
2024-08-07 22:00:00,22:00:00,22,Wednesday,965.0,400.0,138.0,427.0,False,False,False,False,False,False,True,False
2024-08-07 23:00:00,23:00:00,23,Wednesday,972.0,404.0,143.0,425.0,False,False,False,False,False,False,True,False
2024-08-08 00:00:00,00:00:00,0,Thursday,972.0,405.0,141.0,426.0,False,False,False,False,True,False,False,False
2024-08-08 01:00:00,01:00:00,1,Thursday,983.0,409.0,146.0,428.0,False,False,False,False,True,False,False,False
2024-08-08 02:00:00,02:00:00,2,Thursday,981.0,412.0,142.0,427.0,False,False,False,False,True,False,False,False
2024-08-08 03:00:00,03:00:00,3,Thursday,980.0,412.0,140.0,428.0,False,False,False,False,True,False,False,False
2024-08-08 04:00:00,04:00:00,4,Thursday,982.0,413.0,142.0,427.0,False,False,False,False,True,False,False,False
2024-08-08 05:00:00,05:00:00,5,Thursday,986.0,412.0,148.0,426.0,False,False,False,False,True,False,False,False
2024-08-08 06:00:00,06:00:00,6,Thursday,925.0,492.0,207.0,226.0,False,False,False,False,True,False,False,False
2024-08-08 07:00:00,07:00:00,7,Thursday,736.0,396.0,128.0,212.0,False,False,False,False,True,False,False,False
2024-08-08 08:00:00,08:00:00,8,Thursday,785.0,395.0,121.0,269.0,False,False,False,False,True,False,False,False
2024-08-08 09:00:00,09:00:00,9,Thursday,2138.0,401.0,1455.0,282.0,False,False,False,False,True,False,False,False
2024-08-08 10:00:00,10:00:00,10,Thursday,3692.0,998.0,2174.0,520.0,False,False,False,False,True,False,False,False
2024-08-08 11:00:00,11:00:00,11,Thursday,4458.0,1189.0,1773.0,1496.0,False,False,False,False,True,False,False,False
2024-08-08 12:00:00,12:00:00,12,Thursday,2138.0,1016.0,394.0,728.0,False,False,False,False,True,False,False,False
2024-08-08 13:00:00,13:00:00,13,Thursday,3602.0,1037.0,1970.0,595.0,False,False,False,False,True,False,False,False
2024-08-08 14:00:00,14:00:00,14,Thursday,6765.0,1143.0,4823.0,799.0,False,False,False,False,True,False,False,False
2024-08-08 15:00:00,15:00:00,15,Thursday,6631.0,1182.0,4523.0,926.0,False,False,False,False,True,False,False,False
2024-08-08 16:00:00,16:00:00,16,Thursday,2616.0,632.0,1535.0,449.0,False,False,False,False,True,False,False,False
2024-08-08 17:00:00,17:00:00,17,Thursday,1696.0,400.0,1059.0,237.0,False,False,False,False,True,False,False,False
2024-08-08 18:00:00,18:00:00,18,Thursday,3678.0,405.0,3027.0,246.0,False,False,False,False,True,False,False,False
2024-08-08 19:00:00,19:00:00,19,Thursday,2337.0,392.0,1496.0,449.0,False,False,False,False,True,False,False,False
2024-08-08 20:00:00,20:00:00,20,Thursday,974.0,395.0,121.0,458.0,False,False,False,False,True,False,False,False
2024-08-08 21:00:00,21:00:00,21,Thursday,993.0,406.0,127.0,460.0,False,False,False,False,True,False,False,False
2024-08-08 22:00:00,22:00:00,22,Thursday,997.0,406.0,128.0,463.0,False,False,False,False,True,False,False,False
2024-08-08 23:00:00,23:00:00,23,Thursday,997.0,407.0,129.0,461.0,False,False,False,False,True,False,False,False
2024-08-09 00:00:00,00:00:00,0,Friday,988.0,403.0,126.0,459.0,True,False,False,False,False,False,False,False
2024-08-09 01:00:00,01:00:00,1,Friday,996.0,407.0,129.0,460.0,True,False,False,False,False,False,False,False
2024-08-09 02:00:00,02:00:00,2,Friday,1015.0,412.0,139.0,464.0,True,False,False,False,False,False,False,False
2024-08-09 03:00:00,03:00:00,3,Friday,1011.0,413.0,137.0,461.0,True,False,False,False,False,False,False,False
2024-08-09 04:00:00,04:00:00,4,Friday,1015.0,411.0,137.0,467.0,True,False,False,False,False,False,False,False
2024-08-09 05:00:00,05:00:00,5,Friday,1105.0,456.0,383.0,266.0,True,False,False,False,False,False,False,False
2024-08-09 06:00:00,06:00:00,6,Friday,966.0,554.0,157.0,255.0,True,False,False,False,False,False,False,False
2024-08-09 07:00:00,07:00:00,7,Friday,1693.0,395.0,1058.0,240.0,True,False,False,False,False,False,False,False
2024-08-09 08:00:00,08:00:00,8,Friday,4674.0,401.0,3963.0,310.0,True,False,False,False,False,False,False,False
2024-08-09 09:00:00,09:00:00,9,Friday,2511.0,399.0,1697.0,415.0,True,False,False,False,False,False,False,False
2024-08-09 10:00:00,10:00:00,10,Friday,3093.0,584.0,1805.0,704.0,True,False,False,False,False,False,False,False
2024-08-09 11:00:00,11:00:00,11,Friday,4465.0,603.0,3347.0,515.0,True,False,False,False,False,False,False,False
2024-08-09 12:00:00,12:00:00,12,Friday,3105.0,748.0,1698.0,659.0,True,False,False,False,False,False,False,False
2024-08-09 13:00:00,13:00:00,13,Friday,6086.0,1063.0,4319.0,704.0,True,False,False,False,False,False,False,False
2024-08-09 14:00:00,14:00:00,14,Friday,2199.0,999.0,344.0,856.0,True,False,False,False,False,False,False,False
2024-08-09 15:00:00,15:00:00,15,Friday,3449.0,769.0,1723.0,957.0,True,False,False,False,False,False,False,False
2024-08-09 16:00:00,16:00:00,16,Friday,2569.0,749.0,1283.0,537.0,True,False,False,False,False,False,False,False
2024-08-09 17:00:00,17:00:00,17,Friday,1979.0,439.0,1318.0,222.0,True,False,False,False,False,False,False,False
2024-08-09 18:00:00,18:00:00,18,Friday,4573.0,439.0,3908.0,226.0,True,False,False,False,False,False,False,False
2024-08-09 19:00:00,19:00:00,19,Friday,4202.0,431.0,3339.0,432.0,True,False,False,False,False,False,False,False
2024-08-09 20:00:00,20:00:00,20,Friday,2812.0,448.0,1920.0,444.0,True,False,False,False,False,False,False,False
2024-08-09 21:00:00,21:00:00,21,Friday,1011.0,445.0,128.0,438.0,True,False,False,False,False,False,False,False
2024-08-09 22:00:00,22:00:00,22,Friday,1013.0,448.0,124.0,441.0,True,False,False,False,False,False,False,False
2024-08-09 23:00:00,23:00:00,23,Friday,1013.0,450.0,124.0,439.0,True,False,False,False,False,False,False,False
2024-08-10 00:00:00,00:00:00,0,Saturday,1021.0,449.0,132.0,440.0,False,False,True,False,False,False,False,True
2024-08-10 01:00:00,01:00:00,1,Saturday,1016.0,452.0,127.0,437.0,False,False,True,False,False,False,False,True
2024-08-10 02:00:00,02:00:00,2,Saturday,1016.0,448.0,131.0,437.0,False,False,True,False,False,False,False,True
2024-08-10 03:00:00,03:00:00,3,Saturday,1029.0,451.0,138.0,440.0,False,False,True,False,False,False,False,True
2024-08-10 04:00:00,04:00:00,4,Saturday,1031.0,451.0,137.0,443.0,False,False,True,False,False,False,False,True
2024-08-10 05:00:00,05:00:00,5,Saturday,1023.0,450.0,135.0,438.0,False,False,True,False,False,False,False,True
2024-08-10 06:00:00,06:00:00,6,Saturday,834.0,446.0,157.0,231.0,False,False,True,False,False,False,False,True
2024-08-10 07:00:00,07:00:00,7,Saturday,777.0,435.0,121.0,221.0,False,False,True,False,False,False,False,True
2024-08-10 08:00:00,08:00:00,8,Saturday,774.0,431.0,120.0,223.0,False,False,True,False,False,False,False,True
2024-08-10 09:00:00,09:00:00,9,Saturday,2422.0,434.0,1770.0,218.0,False,False,True,False,False,False,False,True
2024-08-10 10:00:00,10:00:00,10,Saturday,3700.0,434.0,3045.0,221.0,False,False,True,False,False,False,False,True
2024-08-10 11:00:00,11:00:00,11,Saturday,1723.0,439.0,1062.0,222.0,False,False,True,False,False,False,False,True
2024-08-10 12:00:00,12:00:00,12,Saturday,3641.0,444.0,2972.0,225.0,False,False,True,False,False,False,False,True
2024-08-10 13:00:00,13:00:00,13,Saturday,900.0,436.0,244.0,220.0,False,False,True,False,False,False,False,True
2024-08-10 14:00:00,14:00:00,14,Saturday,774.0,434.0,121.0,219.0,False,False,True,False,False,False,False,True
2024-08-10 15:00:00,15:00:00,15,Saturday,785.0,442.0,125.0,218.0,False,False,True,False,False,False,False,True
2024-08-10 16:00:00,16:00:00,16,Saturday,786.0,442.0,125.0,219.0,False,False,True,False,False,False,False,True
2024-08-10 17:00:00,17:00:00,17,Saturday,786.0,443.0,122.0,221.0,False,False,True,False,False,False,False,True
2024-08-10 18:00:00,18:00:00,18,Saturday,790.0,445.0,125.0,220.0,False,False,True,False,False,False,False,True
2024-08-10 19:00:00,19:00:00,19,Saturday,991.0,437.0,121.0,433.0,False,False,True,False,False,False,False,True
2024-08-10 20:00:00,20:00:00,20,Saturday,1008.0,444.0,124.0,440.0,False,False,True,False,False,False,False,True
2024-08-10 21:00:00,21:00:00,21,Saturday,1003.0,444.0,126.0,433.0,False,False,True,False,False,False,False,True
2024-08-10 22:00:00,22:00:00,22,Saturday,1035.0,458.0,137.0,440.0,False,False,True,False,False,False,False,True
2024-08-10 23:00:00,23:00:00,23,Saturday,1034.0,459.0,135.0,440.0,False,False,True,False,False,False,False,True
2024-08-11 00:00:00,00:00:00,0,Sunday,1030.0,457.0,133.0,440.0,False,False,False,True,False,False,False,False
2024-08-11 01:00:00,01:00:00,1,Sunday,1048.0,463.0,142.0,443.0,False,False,False,True,False,False,False,False
2024-08-11 02:00:00,02:00:00,2,Sunday,1036.0,458.0,138.0,440.0,False,False,False,True,False,False,False,False
2024-08-11 03:00:00,03:00:00,3,Sunday,1040.0,460.0,138.0,442.0,False,False,False,True,False,False,False,False
2024-08-11 04:00:00,04:00:00,4,Sunday,1046.0,464.0,139.0,443.0,False,False,False,True,False,False,False,False
2024-08-11 05:00:00,05:00:00,5,Sunday,1049.0,465.0,141.0,443.0,False,False,False,True,False,False,False,False
2024-08-11 06:00:00,06:00:00,6,Sunday,861.0,465.0,162.0,234.0,False,False,False,True,False,False,False,False
2024-08-11 07:00:00,07:00:00,7,Sunday,2205.0,469.0,1515.0,221.0,False,False,False,True,False,False,False,False
2024-08-11 08:00:00,08:00:00,8,Sunday,4650.0,442.0,3931.0,277.0,False,False,False,True,False,False,False,False
2024-08-11 09:00:00,09:00:00,9,Sunday,2031.0,446.0,1309.0,276.0,False,False,False,True,False,False,False,False
2024-08-11 10:00:00,10:00:00,10,Sunday,5650.0,829.0,4350.0,471.0,False,False,False,True,False,False,False,False
2024-08-11 11:00:00,11:00:00,11,Sunday,5305.0,726.0,4095.0,484.0,False,False,False,True,False,False,False,False
2024-08-11 12:00:00,12:00:00,12,Sunday,5414.0,837.0,4185.0,392.0,False,False,False,True,False,False,False,False
2024-08-11 13:00:00,13:00:00,13,Sunday,4849.0,872.0,3367.0,610.0,False,False,False,True,False,False,False,False
2024-08-11 14:00:00,14:00:00,14,Sunday,5711.0,775.0,4390.0,546.0,False,False,False,True,False,False,False,False
2024-08-11 15:00:00,15:00:00,15,Sunday,3071.0,497.0,2130.0,444.0,False,False,False,True,False,False,False,False
2024-08-11 16:00:00,16:00:00,16,Sunday,2223.0,433.0,1569.0,221.0,False,False,False,True,False,False,False,False
2024-08-11 17:00:00,17:00:00,17,Sunday,1764.0,439.0,1093.0,232.0,False,False,False,True,False,False,False,False
2024-08-11 18:00:00,18:00:00,18,Sunday,4634.0,432.0,3963.0,239.0,False,False,False,True,False,False,False,False
2024-08-11 19:00:00,19:00:00,19,Sunday,3934.0,434.0,3061.0,439.0,False,False,False,True,False,False,False,False
2024-08-11 20:00:00,20:00:00,20,Sunday,1009.0,408.0,158.0,443.0,False,False,False,True,False,False,False,False
2024-08-11 21:00:00,21:00:00,21,Sunday,1006.0,412.0,155.0,439.0,False,False,False,True,False,False,False,False
2024-08-11 22:00:00,22:00:00,22,Sunday,1012.0,417.0,155.0,440.0,False,False,False,True,False,False,False,False
2024-08-11 23:00:00,23:00:00,23,Sunday,1018.0,418.0,161.0,439.0,False,False,False,True,False,False,False,False
2024-08-12 00:00:00,00:00:00,0,Monday,1033.0,426.0,167.0,440.0,False,True,False,False,False,False,False,False
2024-08-12 01:00:00,01:00:00,1,Monday,1038.0,428.0,168.0,442.0,False,True,False,False,False,False,False,False
2024-08-12 02:00:00,02:00:00,2,Monday,1044.0,430.0,171.0,443.0,False,True,False,False,False,False,False,False
2024-08-12 03:00:00,03:00:00,3,Monday,1048.0,429.0,173.0,446.0,False,True,False,False,False,False,False,False
2024-08-12 04:00:00,04:00:00,4,Monday,1074.0,460.0,170.0,444.0,False,True,False,False,False,False,False,False
2024-08-12 05:00:00,05:00:00,5,Monday,1359.0,505.0,401.0,453.0,False,True,False,False,False,False,False,False
2024-08-12 06:00:00,06:00:00,6,Monday,878.0,443.0,194.0,241.0,False,True,False,False,False,False,False,False
2024-08-12 07:00:00,07:00:00,7,Monday,796.0,425.0,153.0,218.0,False,True,False,False,False,False,False,False
2024-08-12 08:00:00,08:00:00,8,Monday,5276.0,730.0,4277.0,269.0,False,True,False,False,False,False,False,False
2024-08-12 09:00:00,09:00:00,9,Monday,4074.0,753.0,3062.0,259.0,False,True,False,False,False,False,False,False
2024-08-12 10:00:00,10:00:00,10,Monday,3410.0,683.0,2334.0,393.0,False,True,False,False,False,False,False,False
2024-08-12 11:00:00,11:00:00,11,Monday,2822.0,738.0,1706.0,378.0,False,True,False,False,False,False,False,False
2024-08-12 12:00:00,12:00:00,12,Monday,3720.0,746.0,2374.0,600.0,False,True,False,False,False,False,False,False
2024-08-12 13:00:00,13:00:00,13,Monday,4641.0,640.0,620.0,3380.0,False,True,False,False,False,False,False,False
2024-08-12 14:00:00,14:00:00,14,Monday,5873.0,889.0,4372.0,612.0,False,True,False,False,False,False,False,False
2024-08-12 15:00:00,15:00:00,15,Monday,3145.0,871.0,1685.0,589.0,False,True,False,False,False,False,False,False
2024-08-12 16:00:00,16:00:00,16,Monday,2459.0,481.0,377.0,1600.0,False,True,False,False,False,False,False,False
2024-08-12 17:00:00,17:00:00,17,Monday,4890.0,508.0,4061.0,321.0,False,True,False,False,False,False,False,False
2024-08-12 18:00:00,18:00:00,18,Monday,3811.0,464.0,3052.0,295.0,False,True,False,False,False,False,False,False
2024-08-12 19:00:00,19:00:00,19,Monday,1998.0,428.0,1083.0,487.0,False,True,False,False,False,False,False,False
2024-08-12 20:00:00,20:00:00,20,Monday,1077.0,429.0,149.0,499.0,False,True,False,False,False,False,False,False
2024-08-12 21:00:00,21:00:00,21,Monday,1068.0,430.0,153.0,485.0,False,True,False,False,False,False,False,False
2024-08-12 22:00:00,22:00:00,22,Monday,1082.0,436.0,155.0,491.0,False,True,False,False,False,False,False,False
2024-08-12 23:00:00,23:00:00,23,Monday,1102.0,454.0,156.0,492.0,False,True,False,False,False,False,False,False
2024-08-13 00:00:00,00:00:00,0,Tuesday,1092.0,444.0,153.0,495.0,False,False,False,False,False,True,False,False
2024-08-13 01:00:00,01:00:00,1,Tuesday,1093.0,440.0,162.0,491.0,False,False,False,False,False,True,False,False
2024-08-13 02:00:00,02:00:00,2,Tuesday,1097.0,439.0,160.0,498.0,False,False,False,False,False,True,False,False
2024-08-13 03:00:00,03:00:00,3,Tuesday,1093.0,439.0,162.0,492.0,False,False,False,False,False,True,False,False
2024-08-13 04:00:00,04:00:00,4,Tuesday,1099.0,445.0,161.0,493.0,False,False,False,False,False,True,False,False
2024-08-13 05:00:00,05:00:00,5,Tuesday,1092.0,440.0,162.0,490.0,False,False,False,False,False,True,False,False
2024-08-13 06:00:00,06:00:00,6,Tuesday,1003.0,526.0,184.0,293.0,False,False,False,False,False,True,False,False
2024-08-13 07:00:00,07:00:00,7,Tuesday,1094.0,488.0,342.0,264.0,False,False,False,False,False,True,False,False
2024-08-13 08:00:00,08:00:00,8,Tuesday,2195.0,418.0,1453.0,324.0,False,False,False,False,False,True,False,False
2024-08-13 09:00:00,09:00:00,9,Tuesday,1868.0,641.0,906.0,321.0,False,False,False,False,False,True,False,False
2024-08-13 10:00:00,10:00:00,10,Tuesday,5543.0,953.0,4275.0,315.0,False,False,False,False,False,True,False,False
2024-08-13 11:00:00,11:00:00,11,Tuesday,5348.0,776.0,4249.0,323.0,False,False,False,False,False,True,False,False
2024-08-13 12:00:00,12:00:00,12,Tuesday,5307.0,1020.0,3963.0,324.0,False,False,False,False,False,True,False,False
