Time,TOD,Hour,Day,Total (W),Phase_A (W),Phase_B (W),Phase_C (W),Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,Holiday
2024-05-28 08:00:00,08:00:00,8,Tuesday,476.0,8.0,85.0,383.0,False,False,False,False,False,True,False,True
2024-05-28 09:00:00,09:00:00,9,Tuesday,756.0,8.0,89.0,659.0,False,False,False,False,False,True,False,True
2024-05-28 10:00:00,10:00:00,10,Tuesday,783.0,8.0,86.0,689.0,False,False,False,False,False,True,False,True
2024-05-28 11:00:00,11:00:00,11,Tuesday,768.0,8.0,88.0,672.0,False,False,False,False,False,True,False,True
2024-05-28 12:00:00,12:00:00,12,Tuesday,742.0,8.0,83.0,651.0,False,False,False,False,False,True,False,True
2024-05-28 13:00:00,13:00:00,13,Tuesday,674.0,7.0,194.0,473.0,False,False,False,False,False,True,False,True
2024-05-28 14:00:00,14:00:00,14,Tuesday,785.0,8.0,191.0,586.0,False,False,False,False,False,True,False,True
2024-05-28 15:00:00,15:00:00,15,Tuesday,919.0,8.0,190.0,721.0,False,False,False,False,False,True,False,True
2024-05-28 16:00:00,16:00:00,16,Tuesday,616.0,8.0,191.0,417.0,False,False,False,False,False,True,False,True
2024-05-28 17:00:00,17:00:00,17,Tuesday,790.0,8.0,192.0,590.0,False,False,False,False,False,True,False,True
2024-05-28 18:00:00,18:00:00,18,Tuesday,949.0,8.0,193.0,748.0,False,False,False,False,False,True,False,True
2024-05-28 19:00:00,19:00:00,19,Tuesday,662.0,8.0,279.0,375.0,False,False,False,False,False,True,False,True
2024-05-28 20:00:00,20:00:00,20,Tuesday,754.0,8.0,283.0,463.0,False,False,False,False,False,True,False,True
2024-05-28 21:00:00,21:00:00,21,Tuesday,1054.0,8.0,284.0,762.0,False,False,False,False,False,True,False,True
2024-05-28 22:00:00,22:00:00,22,Tuesday,995.0,8.0,288.0,699.0,False,False,False,False,False,True,False,True
2024-05-28 23:00:00,23:00:00,23,Tuesday,898.0,9.0,289.0,600.0,False,False,False,False,False,True,False,True
2024-05-29 00:00:00,00:00:00,0,Wednesday,1109.0,8.0,291.0,810.0,False,False,False,False,False,False,True,False
2024-05-29 01:00:00,01:00:00,1,Wednesday,731.0,9.0,292.0,430.0,False,False,False,False,False,False,True,False
2024-05-29 02:00:00,02:00:00,2,Wednesday,963.0,8.0,295.0,660.0,False,False,False,False,False,False,True,False
2024-05-29 03:00:00,03:00:00,3,Wednesday,343.0,9.0,296.0,38.0,False,False,False,False,False,False,True,False
2024-05-29 04:00:00,04:00:00,4,Wednesday,311.0,9.0,297.0,5.0,False,False,False,False,False,False,True,False
2024-05-29 05:00:00,05:00:00,5,Wednesday,246.0,8.0,233.0,5.0,False,False,False,False,False,False,True,False
2024-05-29 06:00:00,06:00:00,6,Wednesday,239.0,8.0,192.0,39.0,False,False,False,False,False,False,True,False
2024-05-29 07:00:00,07:00:00,7,Wednesday,809.0,9.0,186.0,614.0,False,False,False,False,False,False,True,False
2024-05-29 08:00:00,08:00:00,8,Wednesday,610.0,2.0,184.0,424.0,False,False,False,False,False,False,True,False
2024-05-29 09:00:00,09:00:00,9,Wednesday,962.0,56.0,201.0,705.0,False,False,False,False,False,False,True,False
2024-05-29 10:00:00,10:00:00,10,Wednesday,2469.0,49.0,1321.0,1099.0,False,False,False,False,False,False,True,False
2024-05-29 11:00:00,11:00:00,11,Wednesday,1176.0,64.0,593.0,519.0,False,False,False,False,False,False,True,False
2024-05-29 12:00:00,12:00:00,12,Wednesday,1463.0,24.0,1307.0,132.0,False,False,False,False,False,False,True,False
2024-05-29 13:00:00,13:00:00,13,Wednesday,1863.0,23.0,1512.0,328.0,False,False,False,False,False,False,True,False
2024-05-29 14:00:00,14:00:00,14,Wednesday,1370.0,20.0,1137.0,213.0,False,False,False,False,False,False,True,False
2024-05-29 15:00:00,15:00:00,15,Wednesday,1376.0,51.0,491.0,834.0,False,False,False,False,False,False,True,False
2024-05-29 16:00:00,16:00:00,16,Wednesday,826.0,24.0,70.0,732.0,False,False,False,False,False,False,True,False
2024-05-29 17:00:00,17:00:00,17,Wednesday,727.0,24.0,69.0,634.0,False,False,False,False,False,False,True,False
2024-05-29 18:00:00,18:00:00,18,Wednesday,774.0,23.0,69.0,682.0,False,False,False,False,False,False,True,False
2024-05-29 19:00:00,19:00:00,19,Wednesday,842.0,24.0,151.0,667.0,False,False,False,False,False,False,True,False
2024-05-29 20:00:00,20:00:00,20,Wednesday,223.0,25.0,158.0,40.0,False,False,False,False,False,False,True,False
2024-05-29 21:00:00,21:00:00,21,Wednesday,192.0,25.0,160.0,7.0,False,False,False,False,False,False,True,False
2024-05-29 22:00:00,22:00:00,22,Wednesday,193.0,25.0,160.0,8.0,False,False,False,False,False,False,True,False
2024-05-29 23:00:00,23:00:00,23,Wednesday,230.0,28.0,161.0,41.0,False,False,False,False,False,False,True,False
2024-05-30 00:00:00,00:00:00,0,Thursday,201.0,29.0,165.0,7.0,False,False,False,False,True,False,False,False
2024-05-30 01:00:00,01:00:00,1,Thursday,602.0,29.0,166.0,407.0,False,False,False,False,True,False,False,False
2024-05-30 02:00:00,02:00:00,2,Thursday,1008.0,29.0,166.0,813.0,False,False,False,False,True,False,False,False
2024-05-30 03:00:00,03:00:00,3,Thursday,849.0,29.0,167.0,653.0,False,False,False,False,True,False,False,False
2024-05-30 04:00:00,04:00:00,4,Thursday,236.0,29.0,168.0,39.0,False,False,False,False,True,False,False,False
2024-05-30 05:00:00,05:00:00,5,Thursday,132.0,22.0,102.0,8.0,False,False,False,False,True,False,False,False
2024-05-30 06:00:00,06:00:00,6,Thursday,104.0,28.0,68.0,8.0,False,False,False,False,True,False,False,False
2024-05-30 07:00:00,07:00:00,7,Thursday,132.0,25.0,67.0,40.0,False,False,False,False,True,False,False,False
2024-05-30 08:00:00,08:00:00,8,Thursday,700.0,24.0,68.0,608.0,False,False,False,False,True,False,False,False
2024-05-30 09:00:00,09:00:00,9,Thursday,913.0,52.0,352.0,509.0,False,False,False,False,True,False,False,False
2024-05-30 10:00:00,10:00:00,10,Thursday,1762.0,53.0,971.0,738.0,False,False,False,False,True,False,False,False
2024-05-30 11:00:00,11:00:00,11,Thursday,3774.0,23.0,371.0,3380.0,False,False,False,False,True,False,False,False
2024-05-30 12:00:00,12:00:00,12,Thursday,2064.0,50.0,1045.0,969.0,False,False,False,False,True,False,False,False
2024-05-30 13:00:00,13:00:00,13,Thursday,1862.0,41.0,1231.0,590.0,False,False,False,False,True,False,False,False
2024-05-30 14:00:00,14:00:00,14,Thursday,1291.0,56.0,453.0,782.0,False,False,False,False,True,False,False,False
2024-05-30 15:00:00,15:00:00,15,Thursday,1406.0,50.0,499.0,857.0,False,False,False,False,True,False,False,False
2024-05-30 16:00:00,16:00:00,16,Thursday,1092.0,21.0,502.0,569.0,False,False,False,False,True,False,False,False
2024-05-30 17:00:00,17:00:00,17,Thursday,1029.0,22.0,428.0,579.0,False,False,False,False,True,False,False,False
2024-05-30 18:00:00,18:00:00,18,Thursday,849.0,22.0,67.0,760.0,False,False,False,False,True,False,False,False
2024-05-30 19:00:00,19:00:00,19,Thursday,612.0,21.0,170.0,421.0,False,False,False,False,True,False,False,False
2024-05-30 20:00:00,20:00:00,20,Thursday,756.0,23.0,195.0,538.0,False,False,False,False,True,False,False,False
2024-05-30 21:00:00,21:00:00,21,Thursday,977.0,23.0,190.0,764.0,False,False,False,False,True,False,False,False
2024-05-30 22:00:00,22:00:00,22,Thursday,220.0,23.0,192.0,5.0,False,False,False,False,True,False,False,False
2024-05-30 23:00:00,23:00:00,23,Thursday,255.0,24.0,195.0,36.0,False,False,False,False,True,False,False,False
2024-05-31 00:00:00,00:00:00,0,Friday,255.0,24.0,195.0,36.0,True,False,False,False,False,False,False,False
2024-05-31 01:00:00,01:00:00,1,Friday,223.0,23.0,195.0,5.0,True,False,False,False,False,False,False,False
2024-05-31 02:00:00,02:00:00,2,Friday,227.0,24.0,197.0,6.0,True,False,False,False,False,False,False,False
2024-05-31 03:00:00,03:00:00,3,Friday,1002.0,24.0,197.0,781.0,True,False,False,False,False,False,False,False
2024-05-31 04:00:00,04:00:00,4,Friday,1041.0,24.0,195.0,822.0,True,False,False,False,False,False,False,False
2024-05-31 05:00:00,05:00:00,5,Friday,903.0,22.0,100.0,781.0,True,False,False,False,False,False,False,False
2024-05-31 06:00:00,06:00:00,6,Friday,573.0,22.0,67.0,484.0,True,False,False,False,False,False,False,False
2024-05-31 07:00:00,07:00:00,7,Friday,690.0,22.0,66.0,602.0,True,False,False,False,False,False,False,False
2024-05-31 08:00:00,08:00:00,8,Friday,975.0,23.0,66.0,886.0,True,False,False,False,False,False,False,False
2024-05-31 09:00:00,09:00:00,9,Friday,1130.0,49.0,188.0,893.0,True,False,False,False,False,False,False,False
2024-05-31 10:00:00,10:00:00,10,Friday,2354.0,48.0,998.0,1308.0,True,False,False,False,False,False,False,False
2024-05-31 11:00:00,11:00:00,11,Friday,2036.0,50.0,572.0,1414.0,True,False,False,False,False,False,False,False
2024-05-31 12:00:00,12:00:00,12,Friday,1239.0,25.0,294.0,920.0,True,False,False,False,False,False,False,False
2024-05-31 13:00:00,13:00:00,13,Friday,1671.0,56.0,398.0,1217.0,True,False,False,False,False,False,False,False
2024-05-31 14:00:00,14:00:00,14,Friday,1133.0,30.0,450.0,653.0,True,False,False,False,False,False,False,False
2024-05-31 15:00:00,15:00:00,15,Friday,1662.0,57.0,432.0,1173.0,True,False,False,False,False,False,False,False
2024-05-31 16:00:00,16:00:00,16,Friday,869.0,29.0,361.0,479.0,True,False,False,False,False,False,False,False
2024-05-31 17:00:00,17:00:00,17,Friday,468.0,30.0,100.0,338.0,True,False,False,False,False,False,False,False
2024-05-31 18:00:00,18:00:00,18,Friday,879.0,30.0,102.0,747.0,True,False,False,False,False,False,False,False
2024-05-31 19:00:00,19:00:00,19,Friday,792.0,30.0,124.0,638.0,True,False,False,False,False,False,False,False
2024-05-31 20:00:00,20:00:00,20,Friday,616.0,30.0,199.0,387.0,True,False,False,False,False,False,False,False
2024-05-31 21:00:00,21:00:00,21,Friday,269.0,27.0,204.0,38.0,True,False,False,False,False,False,False,False
2024-05-31 22:00:00,22:00:00,22,Friday,276.0,31.0,207.0,38.0,True,False,False,False,False,False,False,False
2024-05-31 23:00:00,23:00:00,23,Friday,249.0,30.0,213.0,6.0,True,False,False,False,False,False,False,False
2024-06-01 00:00:00,00:00:00,0,Saturday,294.0,30.0,218.0,46.0,False,False,True,False,False,False,False,True
2024-06-01 01:00:00,01:00:00,1,Saturday,285.0,30.0,220.0,35.0,False,False,True,False,False,False,False,True
2024-06-01 02:00:00,02:00:00,2,Saturday,291.0,31.0,219.0,41.0,False,False,True,False,False,False,False,True
2024-06-01 03:00:00,03:00:00,3,Saturday,761.0,31.0,211.0,519.0,False,False,True,False,False,False,False,True
2024-06-01 04:00:00,04:00:00,4,Saturday,669.0,31.0,217.0,421.0,False,False,True,False,False,False,False,True
2024-06-01 05:00:00,05:00:00,5,Saturday,917.0,31.0,149.0,737.0,False,False,True,False,False,False,False,True
2024-06-01 06:00:00,06:00:00,6,Saturday,853.0,31.0,114.0,708.0,False,False,True,False,False,False,False,True
2024-06-01 07:00:00,07:00:00,7,Saturday,897.0,30.0,118.0,749.0,False,False,True,False,False,False,False,True
2024-06-01 08:00:00,08:00:00,8,Saturday,625.0,30.0,103.0,492.0,False,False,True,False,False,False,False,True
2024-06-01 09:00:00,09:00:00,9,Saturday,718.0,28.0,113.0,577.0,False,False,True,False,False,False,False,True
2024-06-01 10:00:00,10:00:00,10,Saturday,611.0,30.0,98.0,483.0,False,False,True,False,False,False,False,True
2024-06-01 11:00:00,11:00:00,11,Saturday,434.0,12.0,85.0,336.0,False,False,True,False,False,False,False,True
2024-06-01 12:00:00,12:00:00,12,Saturday,415.0,12.0,85.0,317.0,False,False,True,False,False,False,False,True
2024-06-01 13:00:00,13:00:00,13,Saturday,1068.0,35.0,98.0,935.0,False,False,True,False,False,False,False,True
2024-06-01 14:00:00,14:00:00,14,Saturday,232.0,30.0,113.0,89.0,False,False,True,False,False,False,False,True
2024-06-01 15:00:00,15:00:00,15,Saturday,616.0,31.0,117.0,468.0,False,False,True,False,False,False,False,True
2024-06-01 16:00:00,16:00:00,16,Saturday,756.0,31.0,117.0,608.0,False,False,True,False,False,False,False,True
2024-06-01 17:00:00,17:00:00,17,Saturday,148.0,30.0,111.0,7.0,False,False,True,False,False,False,False,True
2024-06-01 18:00:00,18:00:00,18,Saturday,146.0,29.0,112.0,5.0,False,False,True,False,False,False,False,True
2024-06-01 19:00:00,19:00:00,19,Saturday,261.0,28.0,196.0,37.0,False,False,True,False,False,False,False,True
2024-06-01 20:00:00,20:00:00,20,Saturday,259.0,29.0,193.0,37.0,False,False,True,False,False,False,False,True
2024-06-01 21:00:00,21:00:00,21,Saturday,238.0,29.0,203.0,6.0,False,False,True,False,False,False,False,True
2024-06-01 22:00:00,22:00:00,22,Saturday,277.0,30.0,209.0,38.0,False,False,True,False,False,False,False,True
2024-06-01 23:00:00,23:00:00,23,Saturday,277.0,30.0,210.0,37.0,False,False,True,False,False,False,False,True
2024-06-02 00:00:00,00:00:00,0,Sunday,633.0,30.0,212.0,391.0,False,False,False,True,False,False,False,False
2024-06-02 01:00:00,01:00:00,1,Sunday,1001.0,31.0,213.0,757.0,False,False,False,True,False,False,False,False
2024-06-02 02:00:00,02:00:00,2,Sunday,885.0,31.0,217.0,637.0,False,False,False,True,False,False,False,False
2024-06-02 03:00:00,03:00:00,3,Sunday,990.0,32.0,213.0,745.0,False,False,False,True,False,False,False,False
2024-06-02 04:00:00,04:00:00,4,Sunday,907.0,32.0,223.0,652.0,False,False,False,True,False,False,False,False
2024-06-02 05:00:00,05:00:00,5,Sunday,652.0,31.0,208.0,413.0,False,False,False,True,False,False,False,False
2024-06-02 06:00:00,06:00:00,6,Sunday,831.0,30.0,110.0,691.0,False,False,False,True,False,False,False,False
2024-06-02 07:00:00,07:00:00,7,Sunday,128.0,30.0,93.0,5.0,False,False,False,True,False,False,False,False
2024-06-02 08:00:00,08:00:00,8,Sunday,141.0,29.0,107.0,5.0,False,False,False,True,False,False,False,False
2024-06-02 09:00:00,09:00:00,9,Sunday,380.0,63.0,91.0,226.0,False,False,False,True,False,False,False,False
2024-06-02 10:00:00,10:00:00,10,Sunday,873.0,58.0,491.0,324.0,False,False,False,True,False,False,False,False
2024-06-02 11:00:00,11:00:00,11,Sunday,645.0,66.0,349.0,230.0,False,False,False,True,False,False,False,False
2024-06-02 12:00:00,12:00:00,12,Sunday,1341.0,57.0,960.0,324.0,False,False,False,True,False,False,False,False
2024-06-02 13:00:00,13:00:00,13,Sunday,2239.0,31.0,1805.0,403.0,False,False,False,True,False,False,False,False
2024-06-02 14:00:00,14:00:00,14,Sunday,1560.0,30.0,1352.0,178.0,False,False,False,True,False,False,False,False
2024-06-02 15:00:00,15:00:00,15,Sunday,1596.0,58.0,1075.0,463.0,False,False,False,True,False,False,False,False
2024-06-02 16:00:00,16:00:00,16,Sunday,175.0,30.0,74.0,71.0,False,False,False,True,False,False,False,False
2024-06-02 17:00:00,17:00:00,17,Sunday,102.0,30.0,66.0,6.0,False,False,False,True,False,False,False,False
2024-06-02 18:00:00,18:00:00,18,Sunday,134.0,30.0,67.0,37.0,False,False,False,True,False,False,False,False
2024-06-02 19:00:00,19:00:00,19,Sunday,214.0,30.0,147.0,37.0,False,False,False,True,False,False,False,False
2024-06-02 20:00:00,20:00:00,20,Sunday,838.0,29.0,159.0,650.0,False,False,False,True,False,False,False,False
2024-06-02 21:00:00,21:00:00,21,Sunday,609.0,30.0,161.0,418.0,False,False,False,True,False,False,False,False
2024-06-02 22:00:00,22:00:00,22,Sunday,772.0,31.0,156.0,585.0,False,False,False,True,False,False,False,False
2024-06-02 23:00:00,23:00:00,23,Sunday,1013.0,32.0,165.0,816.0,False,False,False,True,False,False,False,False
2024-06-03 00:00:00,00:00:00,0,Monday,922.0,31.0,157.0,734.0,False,True,False,False,False,False,False,False
2024-06-03 01:00:00,01:00:00,1,Monday,716.0,32.0,160.0,524.0,False,True,False,False,False,False,False,False
2024-06-03 02:00:00,02:00:00,2,Monday,197.0,32.0,160.0,5.0,False,True,False,False,False,False,False,False
2024-06-03 03:00:00,03:00:00,3,Monday,198.0,32.0,160.0,6.0,False,True,False,False,False,False,False,False
2024-06-03 04:00:00,04:00:00,4,Monday,196.0,32.0,159.0,5.0,False,True,False,False,False,False,False,False
2024-06-03 05:00:00,05:00:00,5,Monday,234.0,32.0,165.0,37.0,False,True,False,False,False,False,False,False
2024-06-03 06:00:00,06:00:00,6,Monday,498.0,30.0,67.0,401.0,False,True,False,False,False,False,False,False
2024-06-03 07:00:00,07:00:00,7,Monday,742.0,35.0,68.0,639.0,False,True,False,False,False,False,False,False
2024-06-03 08:00:00,08:00:00,8,Monday,831.0,29.0,65.0,737.0,False,True,False,False,False,False,False,False
2024-06-03 09:00:00,09:00:00,9,Monday,917.0,56.0,118.0,743.0,False,True,False,False,False,False,False,False
2024-06-03 10:00:00,10:00:00,10,Monday,1007.0,57.0,422.0,528.0,False,True,False,False,False,False,False,False
2024-06-03 11:00:00,11:00:00,11,Monday,883.0,30.0,215.0,638.0,False,True,False,False,False,False,False,False
2024-06-03 12:00:00,12:00:00,12,Monday,2184.0,55.0,1319.0,810.0,False,True,False,False,False,False,False,False
2024-06-03 13:00:00,13:00:00,13,Monday,2452.0,31.0,1552.0,869.0,False,True,False,False,False,False,False,False
2024-06-03 14:00:00,14:00:00,14,Monday,1399.0,38.0,656.0,705.0,False,True,False,False,False,False,False,False
2024-06-03 15:00:00,15:00:00,15,Monday,877.0,57.0,109.0,711.0,False,True,False,False,False,False,False,False
2024-06-03 16:00:00,16:00:00,16,Monday,657.0,31.0,69.0,557.0,False,True,False,False,False,False,False,False
2024-06-03 17:00:00,17:00:00,17,Monday,504.0,31.0,70.0,403.0,False,True,False,False,False,False,False,False
2024-06-03 18:00:00,18:00:00,18,Monday,482.0,31.0,70.0,381.0,False,True,False,False,False,False,False,False
2024-06-03 19:00:00,19:00:00,19,Monday,556.0,30.0,145.0,381.0,False,True,False,False,False,False,False,False
2024-06-03 20:00:00,20:00:00,20,Monday,591.0,30.0,153.0,408.0,False,True,False,False,False,False,False,False
2024-06-03 21:00:00,21:00:00,21,Monday,193.0,31.0,157.0,5.0,False,True,False,False,False,False,False,False
2024-06-03 22:00:00,22:00:00,22,Monday,224.0,31.0,154.0,39.0,False,True,False,False,False,False,False,False
2024-06-03 23:00:00,23:00:00,23,Monday,192.0,31.0,155.0,6.0,False,True,False,False,False,False,False,False
2024-06-04 00:00:00,00:00:00,0,Tuesday,192.0,32.0,155.0,5.0,False,False,False,False,False,True,False,False
2024-06-04 01:00:00,01:00:00,1,Tuesday,227.0,32.0,157.0,38.0,False,False,False,False,False,True,False,False
2024-06-04 02:00:00,02:00:00,2,Tuesday,991.0,35.0,157.0,799.0,False,False,False,False,False,True,False,False
2024-06-04 03:00:00,03:00:00,3,Tuesday,675.0,35.0,155.0,485.0,False,False,False,False,False,True,False,False
2024-06-04 04:00:00,04:00:00,4,Tuesday,609.0,35.0,157.0,417.0,False,False,False,False,False,True,False,False
2024-06-04 05:00:00,05:00:00,5,Tuesday,873.0,35.0,94.0,744.0,False,False,False,False,False,True,False,False
2024-06-04 06:00:00,06:00:00,6,Tuesday,824.0,31.0,66.0,727.0,False,False,False,False,False,True,False,False
2024-06-04 07:00:00,07:00:00,7,Tuesday,102.0,29.0,68.0,5.0,False,False,False,False,False,True,False,False
2024-06-04 08:00:00,08:00:00,8,Tuesday,402.0,31.0,65.0,306.0,False,False,False,False,False,True,False,False
2024-06-04 09:00:00,09:00:00,9,Tuesday,224.0,31.0,121.0,72.0,False,False,False,False,False,True,False,False
2024-06-04 10:00:00,10:00:00,10,Tuesday,1280.0,59.0,745.0,476.0,False,False,False,False,False,True,False,False
2024-06-04 11:00:00,11:00:00,11,Tuesday,1369.0,94.0,474.0,801.0,False,False,False,False,False,True,False,False
2024-06-04 12:00:00,12:00:00,12,Tuesday,1108.0,60.0,840.0,208.0,False,False,False,False,False,True,False,False
2024-06-04 13:00:00,13:00:00,13,Tuesday,2492.0,644.0,1485.0,363.0,False,False,False,False,False,True,False,False
2024-06-04 14:00:00,14:00:00,14,Tuesday,903.0,49.0,556.0,298.0,False,False,False,False,False,True,False,False
2024-06-04 15:00:00,15:00:00,15,Tuesday,810.0,55.0,300.0,455.0,False,False,False,False,False,True,False,False
2024-06-04 16:00:00,16:00:00,16,Tuesday,281.0,31.0,193.0,57.0,False,False,False,False,False,True,False,False
2024-06-04 17:00:00,17:00:00,17,Tuesday,229.0,32.0,168.0,29.0,False,False,False,False,False,True,False,False
2024-06-04 18:00:00,18:00:00,18,Tuesday,225.0,32.0,170.0,23.0,False,False,False,False,False,True,False,False
2024-06-04 19:00:00,19:00:00,19,Tuesday,336.0,31.0,251.0,54.0,False,False,False,False,False,True,False,False
2024-06-04 20:00:00,20:00:00,20,Tuesday,777.0,30.0,258.0,489.0,False,False,False,False,False,True,False,False
2024-06-04 21:00:00,21:00:00,21,Tuesday,1093.0,35.0,262.0,796.0,False,False,False,False,False,True,False,False
2024-06-04 22:00:00,22:00:00,22,Tuesday,1241.0,67.0,157.0,1017.0,False,False,False,False,False,True,False,False
2024-06-04 23:00:00,23:00:00,23,Tuesday,224.0,42.0,158.0,24.0,False,False,False,False,False,True,False,False
2024-06-05 00:00:00,00:00:00,0,Wednesday,251.0,36.0,161.0,54.0,False,False,False,False,False,False,True,False
2024-06-05 01:00:00,01:00:00,1,Wednesday,250.0,36.0,160.0,54.0,False,False,False,False,False,False,True,False
2024-06-05 02:00:00,02:00:00,2,Wednesday,260.0,43.0,161.0,56.0,False,False,False,False,False,False,True,False
2024-06-05 03:00:00,03:00:00,3,Wednesday,219.0,36.0,160.0,23.0,False,False,False,False,False,False,True,False
2024-06-05 04:00:00,04:00:00,4,Wednesday,226.0,36.0,167.0,23.0,False,False,False,False,False,False,True,False
2024-06-05 05:00:00,05:00:00,5,Wednesday,253.0,36.0,161.0,56.0,False,False,False,False,False,False,True,False
2024-06-05 06:00:00,06:00:00,6,Wednesday,892.0,32.0,66.0,794.0,False,False,False,False,False,False,True,False
2024-06-05 07:00:00,07:00:00,7,Wednesday,779.0,31.0,65.0,683.0,False,False,False,False,False,False,True,False
2024-06-05 08:00:00,08:00:00,8,Wednesday,944.0,31.0,67.0,846.0,False,False,False,False,False,False,True,False
2024-06-05 09:00:00,09:00:00,9,Wednesday,1410.0,48.0,349.0,1013.0,False,False,False,False,False,False,True,False
2024-06-05 10:00:00,10:00:00,10,Wednesday,1692.0,59.0,644.0,989.0,False,False,False,False,False,False,True,False
2024-06-05 11:00:00,11:00:00,11,Wednesday,1789.0,63.0,873.0,853.0,False,False,False,False,False,False,True,False
2024-06-05 12:00:00,12:00:00,12,Wednesday,1549.0,65.0,407.0,1077.0,False,False,False,False,False,False,True,False
2024-06-05 13:00:00,13:00:00,13,Wednesday,2358.0,64.0,1177.0,1117.0,False,False,False,False,False,False,True,False
2024-06-05 14:00:00,14:00:00,14,Wednesday,1216.0,62.0,395.0,759.0,False,False,False,False,False,False,True,False
2024-06-05 15:00:00,15:00:00,15,Wednesday,1244.0,63.0,348.0,833.0,False,False,False,False,False,False,True,False
2024-06-05 16:00:00,16:00:00,16,Wednesday,98.0,30.0,63.0,5.0,False,False,False,False,False,False,True,False
2024-06-05 17:00:00,17:00:00,17,Wednesday,132.0,29.0,65.0,38.0,False,False,False,False,False,False,True,False
2024-06-05 18:00:00,18:00:00,18,Wednesday,100.0,30.0,64.0,6.0,False,False,False,False,False,False,True,False
2024-06-05 19:00:00,19:00:00,19,Wednesday,116.0,30.0,81.0,5.0,False,False,False,False,False,False,True,False
2024-06-05 20:00:00,20:00:00,20,Wednesday,216.0,29.0,151.0,36.0,False,False,False,False,False,False,True,False
2024-06-05 21:00:00,21:00:00,21,Wednesday,186.0,30.0,150.0,6.0,False,False,False,False,False,False,True,False
2024-06-05 22:00:00,22:00:00,22,Wednesday,220.0,30.0,184.0,6.0,False,False,False,False,False,False,True,False
2024-06-05 23:00:00,23:00:00,23,Wednesday,909.0,31.0,186.0,692.0,False,False,False,False,False,False,True,False
2024-06-06 00:00:00,00:00:00,0,Thursday,787.0,31.0,194.0,562.0,False,False,False,False,True,False,False,False
2024-06-06 01:00:00,01:00:00,1,Thursday,990.0,31.0,188.0,771.0,False,False,False,False,True,False,False,False
2024-06-06 02:00:00,02:00:00,2,Thursday,261.0,32.0,192.0,37.0,False,False,False,False,True,False,False,False
2024-06-06 03:00:00,03:00:00,3,Thursday,231.0,32.0,192.0,7.0,False,False,False,False,True,False,False,False
2024-06-06 04:00:00,04:00:00,4,Thursday,231.0,33.0,192.0,6.0,False,False,False,False,True,False,False,False
2024-06-06 05:00:00,05:00:00,5,Thursday,1031.0,32.0,192.0,807.0,False,False,False,False,True,False,False,False
2024-06-06 06:00:00,06:00:00,6,Thursday,824.0,31.0,64.0,729.0,False,False,False,False,True,False,False,False
2024-06-06 07:00:00,07:00:00,7,Thursday,878.0,30.0,95.0,753.0,False,False,False,False,True,False,False,False
2024-06-06 08:00:00,08:00:00,8,Thursday,856.0,26.0,130.0,700.0,False,False,False,False,True,False,False,False
2024-06-06 09:00:00,09:00:00,9,Thursday,708.0,29.0,306.0,373.0,False,False,False,False,True,False,False,False
2024-06-06 10:00:00,10:00:00,10,Thursday,2557.0,56.0,1477.0,1024.0,False,False,False,False,True,False,False,False
2024-06-06 11:00:00,11:00:00,11,Thursday,1357.0,60.0,329.0,968.0,False,False,False,False,True,False,False,False
2024-06-06 12:00:00,12:00:00,12,Thursday,2085.0,54.0,1235.0,796.0,False,False,False,False,True,False,False,False
2024-06-06 13:00:00,13:00:00,13,Thursday,2168.0,57.0,1108.0,1003.0,False,False,False,False,True,False,False,False
2024-06-06 14:00:00,14:00:00,14,Thursday,2003.0,57.0,1017.0,929.0,False,False,False,False,True,False,False,False
2024-06-06 15:00:00,15:00:00,15,Thursday,1740.0,66.0,649.0,1025.0,False,False,False,False,True,False,False,False
2024-06-06 16:00:00,16:00:00,16,Thursday,112.0,8.0,68.0,36.0,False,False,False,False,True,False,False,False
2024-06-06 17:00:00,17:00:00,17,Thursday,80.0,8.0,67.0,5.0,False,False,False,False,True,False,False,False
2024-06-06 18:00:00,18:00:00,18,Thursday,110.0,8.0,66.0,36.0,False,False,False,False,True,False,False,False
2024-06-06 19:00:00,19:00:00,19,Thursday,820.0,8.0,146.0,666.0,False,False,False,False,True,False,False,False
2024-06-06 20:00:00,20:00:00,20,Thursday,676.0,8.0,152.0,516.0,False,False,False,False,True,False,False,False
2024-06-06 21:00:00,21:00:00,21,Thursday,894.0,8.0,156.0,730.0,False,False,False,False,True,False,False,False
2024-06-06 22:00:00,22:00:00,22,Thursday,824.0,8.0,158.0,658.0,False,False,False,False,True,False,False,False
2024-06-06 23:00:00,23:00:00,23,Thursday,901.0,8.0,157.0,736.0,False,False,False,False,True,False,False,False
2024-06-07 00:00:00,00:00:00,0,Friday,204.0,8.0,159.0,37.0,True,False,False,False,False,False,False,False
2024-06-07 01:00:00,01:00:00,1,Friday,204.0,9.0,158.0,37.0,True,False,False,False,False,False,False,False
2024-06-07 02:00:00,02:00:00,2,Friday,173.0,8.0,160.0,5.0,True,False,False,False,False,False,False,False
2024-06-07 03:00:00,03:00:00,3,Friday,204.0,9.0,160.0,35.0,True,False,False,False,False,False,False,False
2024-06-07 04:00:00,04:00:00,4,Friday,712.0,8.0,162.0,542.0,True,False,False,False,False,False,False,False
